_id,id,opportunity_type,name,activity_type,location,months_duration,start_registration,end_registration,mitra_id,mitra_name,mitra_brand_name,logo,published_time,credits_count,location_kotakab_code,participants_count,certified,start_duration,end_duration
666005ec810f0dd333eef78c,96c5cf70-0212-11ef-829a-72f05e45eff5,MSIB,R & D - Regulatory,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef78d,545ff0a7-01f3-11ef-bb7f-6ac06bc5928b,MSIB,Marketing - Marketing Community ,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef78e,a386c765-0217-11ef-bb7f-6ac06bc5928b,MSIB,R&D Research,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef78f,2daadc79-0214-11ef-bb7f-6ac06bc5928b,MSIB,R & D - Packaging Development,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef790,2c10a189-f31b-11ee-bf75-32cfa9fc582e,MSIB,UI/UX Designer,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,3decd0d9-9293-4830-bd9a-81baeaea803c,PT Radya Anugrah Digital,Radya Digital,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c70de93d-b0b2-4262-bfb4-84c903656c71.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef791,4875a1cb-f2fe-11ee-af0a-42786e9b30fb,MSIB,Project Manager,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,3decd0d9-9293-4830-bd9a-81baeaea803c,PT Radya Anugrah Digital,Radya Digital,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c70de93d-b0b2-4262-bfb4-84c903656c71.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef792,1bba9fa0-f31d-11ee-bf75-32cfa9fc582e,MSIB,QA,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,3decd0d9-9293-4830-bd9a-81baeaea803c,PT Radya Anugrah Digital,Radya Digital,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c70de93d-b0b2-4262-bfb4-84c903656c71.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef793,35eb49a1-0219-11ef-98a1-c2fa75b94ea6,MSIB,SCM - Demand Planner,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef794,7f6ed960-f332-11ee-9129-da28f9df4d8d,MSIB,Mobile Developer,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,3decd0d9-9293-4830-bd9a-81baeaea803c,PT Radya Anugrah Digital,Radya Digital,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c70de93d-b0b2-4262-bfb4-84c903656c71.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef795,918f034d-f300-11ee-bf75-32cfa9fc582e,MSIB,Analyst,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,3decd0d9-9293-4830-bd9a-81baeaea803c,PT Radya Anugrah Digital,Radya Digital,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c70de93d-b0b2-4262-bfb4-84c903656c71.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef796,78d7f861-fe2f-11ee-ac63-7e456e52b7d0,MSIB,MFG - Warehouse,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef797,38d5cdb2-f309-11ee-bf75-32cfa9fc582e,MSIB,Digitalisasi MNF - DEI,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef798,2c7126e0-f252-11ee-af0a-42786e9b30fb,MSIB,Process Development Intern - IDC,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef799,cb295e5d-f234-11ee-af0a-42786e9b30fb,MSIB,Manufacturing Process Digitalization Analyst Intern - Preparasi,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef79a,9f9b49d1-fe26-11ee-9733-ca7bef2c0196,MSIB,Mfg - Process & Industrial Engineering,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef79b,140a9e6f-f28a-11ee-bf75-32cfa9fc582e,MSIB,Digitalisasi - CMD,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef79c,7daebcb9-f262-11ee-9129-da28f9df4d8d,MSIB,Production Maintenance Engineer Intern - Maintenance,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef79d,3e2c34bf-f260-11ee-af0a-42786e9b30fb,MSIB,Safety Health & Environment Intern,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef79e,816f3e7c-f25f-11ee-af0a-42786e9b30fb,MSIB,QFS Application Development Intern,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef79f,b0cb9adb-f255-11ee-af0a-42786e9b30fb,MSIB,Manufacturing Performance Analyst Intern - PAM,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a0,d8dffaf4-f254-11ee-bf75-32cfa9fc582e,MSIB,Manufacturing Performance Analyst Intern - CMD,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a1,1168f10b-f253-11ee-9129-da28f9df4d8d,MSIB,Manufacturing Process Analyst Intern - AJ,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a2,064bbc9d-f251-11ee-9129-da28f9df4d8d,MSIB,Quality Assurance Intern - GVN,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a3,2a93ab41-f24f-11ee-bf75-32cfa9fc582e,MSIB,Manufacturing Process Digitalization Analyst Intern -DEI,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a4,fbfa9213-f24d-11ee-bf75-32cfa9fc582e,MSIB,Packaging Development Intern,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a5,78414d18-f0c6-11ee-8773-32b7bdeb41bc,MSIB,Management System,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a6,c272bd9a-f236-11ee-9129-da28f9df4d8d,MSIB,Product Development - BBO,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a7,6a68b605-f295-11ee-af0a-42786e9b30fb,MSIB,Production Intern - GVN,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a8,1b9a17e1-f232-11ee-bf75-32cfa9fc582e,MSIB,Building Automation System,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7a9,44f4baf6-fc87-11ee-be48-1676ae1015eb,MSIB,Business Insight,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7aa,f7c5d090-fc86-11ee-be48-1676ae1015eb,MSIB,Modern Trade,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7ab,a62f54ec-fc86-11ee-be48-1676ae1015eb,MSIB,Information Technology,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7ac,e600ab20-fc85-11ee-92c0-ca9681d735c6,MSIB,Sales Support,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7ad,5ffdad04-fc85-11ee-877d-ee833f3bb5c3,MSIB,HRDGA ,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7ae,5069d650-fc86-11ee-be48-1676ae1015eb,MSIB,Risk Management,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7af,35442128-fe29-11ee-ac63-7e456e52b7d0,MSIB,MFG - Quality Assurance,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b0,f3e52952-fc84-11ee-b3c3-42bfe4d30846,MSIB,Medical Account Business Partner Training ,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b1,8b892cdf-fc84-11ee-877d-ee833f3bb5c3,MSIB,Communication and Sustainability,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b2,23ab02d0-fc84-11ee-877d-ee833f3bb5c3,MSIB,Marketing,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b3,4215c61a-fc83-11ee-b3c3-42bfe4d30846,MSIB,Commercial Finance,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b4,bf897fa9-fc82-11ee-877d-ee833f3bb5c3,MSIB,Digital Marketing,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b5,2a455e55-fc82-11ee-877d-ee833f3bb5c3,MSIB,Ecommerce,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b6,c4b0180d-f302-11ee-af0a-42786e9b30fb,MSIB,Web Developer,WFO,Kota Bandung,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,3decd0d9-9293-4830-bd9a-81baeaea803c,PT Radya Anugrah Digital,Radya Digital,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c70de93d-b0b2-4262-bfb4-84c903656c71.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b7,bc83e4e2-fc83-11ee-b3c3-42bfe4d30846,MSIB,Commercial System Development,WFO,Kab. Karawang,5,2024-05-01T00:00:00Z,2024-07-19T00:00:00Z,6cbffa21-086d-4887-ae92-479789e80772,PT Sanghiang Perkasa,Kalbe Nutritionals,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_8b203f6e-4f2e-4bae-8dc9-6cefb02a6bc0.png,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b8,e144fdb5-fe14-11ee-acdb-96716bd824c6,MSIB,Legal & Permit,WFO,Kota Jakarta Timur,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,65f46082-7c36-4885-bbb0-ad5591c80934,PT Martina Berto,Martha Tilaar Group,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_eb8eb0d4-24b3-439f-8a5c-708f2e56019e.jpg,2024-05-20T09:00:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7b9,b68dd65e-fbc9-11ee-ae59-1295b2c39143,MSIB,Video Editor ,WFO,Kab. Semarang,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f396d243-8821-434d-a546-126d582dcd0d,PT Educa Sisfomedia Indonesia,GAMELAB.ID,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_faee48b3-4d2c-4cee-b709-11047fe64980.png,2024-05-20T08:46:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7ba,6bd4c41c-fbce-11ee-ae59-1295b2c39143,MSIB,Audio Engineer,WFO,Kab. Semarang,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f396d243-8821-434d-a546-126d582dcd0d,PT Educa Sisfomedia Indonesia,GAMELAB.ID,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_faee48b3-4d2c-4cee-b709-11047fe64980.png,2024-05-20T08:46:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7bb,40190d3f-fbcb-11ee-8e68-924661b1cd89,MSIB,2D Animator,WFO,Kab. Semarang,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f396d243-8821-434d-a546-126d582dcd0d,PT Educa Sisfomedia Indonesia,GAMELAB.ID,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_faee48b3-4d2c-4cee-b709-11047fe64980.png,2024-05-20T08:46:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7bc,68b31e42-fbcf-11ee-b3c3-42bfe4d30846,MSIB,3D Modeller dan Animator,WFO,Kab. Semarang,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f396d243-8821-434d-a546-126d582dcd0d,PT Educa Sisfomedia Indonesia,GAMELAB.ID,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_faee48b3-4d2c-4cee-b709-11047fe64980.png,2024-05-20T08:46:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ec810f0dd333eef7bd,4cc4644e-fbc1-11ee-ae59-1295b2c39143,MSIB,Illustrator (Artwork),WFO,Kab. Semarang,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f396d243-8821-434d-a546-126d582dcd0d,PT Educa Sisfomedia Indonesia,GAMELAB.ID,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_faee48b3-4d2c-4cee-b709-11047fe64980.png,2024-05-20T08:46:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
